18	10	7	34	27	3	25	35	28	10	6	10	25	18	19	11	25	20	24	18	13	34	14	21	7	37	33	8	20	2	16	13	13	2	9	8	8	27	7	13	10	20	22	9	6	33	10	21	25	33	37	22	29	27	37	24	21	21	8	26	7	25	17	26	32	30	29	21	0	31	31	25	20	40	67	91	101	91	67	40	20	2	17	11	17	38	37	24	14	36	5	10	10	26	3	6	20	8	25	36	16	2	18	31	37	5	16	23	7	26	19	16	38	25	80	25	17	30	21	33	35	30	34	4	9	25	18	27	6	8	14	13	13	23	19	10	38	20	12	15	30	1	5	11	35	19	35	10	32	24	22	24	14	18	12	3	9	23	17	17	4	2	33	6	5	25	3	30	20	9	5	5	2	30	3	18	33	25	31	38	27	14	27	31	3	3	30	33	14	26	23	7	25	13	16	31	27	11	4	13	33	34	38	17	7	14	15	8	32	13	17	13	6	9	24	30	9	1	23	6	5	23	28	28	34	32	11	19	14	29	31	22	26	9	8	26	34	10	32	5	24	36	30	23	22	0	23	9	12	27	19	37	2	35	10	36
25	18	30	0	6	26	21	21	18	4	22	13	31	18	37	2	8	22	11	13	19	34	50	19	2	7	16	25	19	36	34	25	32	33	14	15	2	22	28	35	19	13	10	33	21	37	36	16	3	37	14	4	9	34	27	9	33	28	28	25	27	0	32	24	11	21	4	9	20	23	34	6	38	20	33	45	49	45	33	20	9	37	6	25	13	20	18	25	5	21	5	16	24	20	36	23	38	37	24	9	17	16	35	5	38	9	28	33	11	37	15	23	30	12	37	31	36	16	14	25	34	31	23	19	16	19	35	20	30	4	4	10	36	37	28	26	33	17	10	16	33	31	34	5	30	12	8	16	2	11	3	2	12	32	0	33	13	14	15	26	5	15	12	32	4	36	16	30	17	7	3	35	14	34	20	16	34	15	14	8	34	15	5	31	18	10	27	17	1	12	16	10	6	30	21	12	34	14	13	24	7	13	7	18	31	17	3	22	21	1	6	35	15	20	12	20	26	13	8	25	36	5	12	28	23	2	23	9	14	1	22	3	26	22	35	10	31	5	4	31	12	3	37	9	7	32	9	3	38	17	22	13	2	0	36	17
27	36	1	10	18	22	29	10	15	3	8	34	25	24	1	7	1	30	12	50	69	84	90	84	69	50	19	19	2	27	0	27	18	27	30	0	10	4	30	1	32	3	7	3	29	6	15	18	8	12	37	6	27	9	31	30	28	28	3	12	18	21	16	9	14	3	16	2	38	7	10	4	36	25	34	35	20	1	17	16	19	35	35	24	33	26	13	9	7	0	19	18	11	29	29	11	18	15	14	19	29	15	25	12	16	5	27	20	15	19	3	23	24	13	9	14	1	7	5	27	28	0	25	36	25	1	2	16	6	13	11	37	10	15	10	30	27	29	9	16	6	1	21	15	7	30	12	20	12	34	3	18	4	27	21	36	26	11	18	25	24	4	28	33	26	27	4	15	2	30	7	13	3	31	6	30	37	14	31	6	34	19	6	26	24	23	29	10	37	17	16	19	2	17	9	8	20	24	5	10	27	19	6	14	5	28	10	26	26	10	18	18	16	33	33	14	22	31	29	8	7	9	33	17	11	17	22	27	7	34	14	34	22	17	18	28	22	28	15	34	37	22	12	2	15	28	23	28	10	2	29	30	3	29	30	30
31	23	19	22	5	30	10	30	33	31	13	8	4	31	20	17	22	12	50	79	109	133	142	133	109	79	50	8	24	19	4	2	28	9	27	21	29	28	21	10	13	29	21	4	23	16	16	5	13	14	23	26	8	6	5	10	1	33	28	16	6	21	31	14	18	17	27	31	8	11	37	27	15	14	13	28	21	21	5	26	11	35	5	29	17	34	32	25	37	33	18	35	12	24	36	15	34	24	3	28	5	33	2	14	33	20	22	27	33	8	15	31	19	4	15	34	6	29	37	6	35	14	26	3	14	33	17	4	20	16	30	35	26	23	19	33	14	23	2	28	15	8	6	23	5	0	32	7	3	252	3	29	35	4	24	32	3	1	34	18	31	35	5	5	33	12	7	32	18	20	38	4	24	5	35	35	21	13	35	17	30	9	9	2	20	19	31	26	27	14	21	20	15	29	26	23	17	29	17	3	6	12	33	30	26	15	36	33	15	26	18	6	9	8	22	12	1	23	21	23	19	38	12	10	8	33	5	31	33	19	33	27	24	24	35	38	26	6	1	8	13	21	15	2	19	17	12	33	21	14	3	16	18	9	3	28
8	11	22	29	31	19	18	19	29	11	31	27	0	6	25	33	15	26	69	109	151	184	196	184	152	109	69	38	35	20	24	15	3	9	3	38	18	29	29	18	17	31	23	16	12	12	28	26	21	34	2	34	24	2	38	34	12	21	13	14	20	31	18	38	14	32	1	30	13	10	25	37	22	33	20	16	21	11	26	16	5	22	5	36	12	28	32	2	9	23	32	26	2	26	34	2	4	15	34	26	32	33	24	22	18	17	3	1	31	26	11	7	15	24	9	2	3	12	23	16	34	20	32	20	15	8	28	14	21	24	29	17	1	8	10	20	10	24	27	29	10	7	32	8	28	23	6	22	15	13	21	33	17	14	16	12	35	36	27	4	31	10	26	35	4	11	29	20	24	5	21	37	28	35	2	28	3	28	2	22	12	16	37	8	19	3	32	25	0	37	9	9	30	38	21	17	84	143	84	17	4	2	9	12	31	33	6	8	1	13	26	37	2	27	9	6	28	37	14	25	26	5	37	9	20	32	26	20	16	6	9	27	16	6	31	4	33	20	6	29	16	6	3	33	30	10	11	23	2	32	37	29	35	4	35	31
25	38	8	38	1	15	22	22	18	17	8	8	33	26	14	7	10	11	84	133	184	223	238	232	231	142	84	34	38	3	13	3	24	10	16	19	11	21	31	5	29	18	38	18	21	3	37	24	17	35	35	5	10	23	7	10	7	19	24	16	4	13	20	38	4	24	23	30	18	6	8	33	36	4	19	12	30	28	10	29	32	15	36	1	23	6	15	16	26	15	10	29	7	38	12	5	30	37	15	26	11	9	32	15	24	31	37	19	32	21	23	17	26	26	35	23	9	5	7	29	3	3	10	6	7	25	30	0	38	0	31	4	35	1	23	28	3	28	35	27	34	23	37	31	37	17	27	23	15	5	25	21	11	2	27	5	34	2	10	3	36	0	5	38	12	1	7	9	37	5	13	35	15	34	23	20	4	37	21	31	21	27	38	3	36	2	36	7	8	13	1	14	19	7	32	29	143	243	143	29	1	26	28	2	23	0	25	17	23	6	6	37	28	1	12	14	8	19	6	32	20	23	12	13	18	3	11	26	6	37	38	6	16	26	23	35	6	13	18	13	22	21	37	19	18	21	27	34	11	27	24	11	35	30	36	34
13	24	18	5	36	20	35	9	12	25	15	2	30	26	24	3	10	50	90	142	196	238	254	255	255	189	90	50	23	36	9	7	15	16	23	4	36	7	37	14	37	5	10	7	16	19	30	22	18	21	2	18	27	23	37	25	6	5	35	35	5	2	10	36	15	15	29	6	32	13	24	1	24	30	17	4	3	24	12	32	3	29	27	27	6	13	29	4	33	21	33	37	24	11	0	37	27	6	24	8	36	9	6	38	37	33	17	18	31	16	0	3	17	37	11	13	28	5	29	32	26	8	38	33	31	19	20	9	20	9	12	8	18	19	32	13	2	31	26	32	5	2	32	30	38	1	29	6	12	14	16	35	29	25	32	2	0	3	3	34	11	4	6	29	16	24	3	27	34	10	34	6	34	26	37	16	35	13	2	24	8	1	22	20	24	31	30	16	11	25	20	2	26	10	14	17	84	143	84	17	31	36	15	37	4	35	0	31	33	30	35	13	33	23	38	11	11	33	13	8	18	23	0	4	28	2	12	11	35	27	4	10	8	12	13	32	4	5	8	2	22	32	12	28	84	28	1	16	26	6	9	8	10	24	12	15
23	9	21	12	27	7	35	2	31	0	3	14	15	17	7	2	36	23	84	133	184	223	238	232	231	142	84	36	21	37	6	0	33	12	7	38	8	10	36	1	34	25	37	15	23	10	23	8	26	6	13	30	13	2	28	23	2	30	31	35	22	5	13	22	8	29	26	20	24	36	1	14	18	10	13	34	33	22	1	10	29	30	26	32	25	29	26	1	9	13	13	1	15	7	16	12	24	7	4	12	12	1	10	13	37	16	28	7	9	22	24	16	25	34	25	15	12	11	34	6	35	20	13	2	32	35	36	12	14	12	15	6	6	33	29	19	38	16	28	34	19	22	28	32	25	17	11	3	28	34	25	20	7	10	21	13	6	35	32	26	18	2	2	10	6	25	7	30	9	18	10	29	32	12	16	36	8	29	24	9	15	10	34	15	33	4	25	19	4	25	3	27	21	38	2	18	17	29	17	2	37	17	4	22	2	34	11	18	27	21	8	19	25	4	8	17	26	17	36	30	0	35	4	16	3	28	36	26	18	6	3	17	15	34	21	10	19	9	6	12	23	18	30	84	252	84	31	11	25	5	29	1	18	10	28	33
2	26	26	1	17	5	17	35	1	35	12	33	3	9	13	17	5	20	69	109	151	184	196	184	152	109	69	32	26	36	17	7	16	4	5	4	30	35	17	14	29	18	22	7	16	14	4	36	29	3	13	10	18	19	35	6	32	29	21	6	23	34	9	23	26	1	12	23	21	10	9	13	34	18	2	24	36	24	27	1	18	11	37	16	2	24	18	9	37	23	32	6	23	29	5	38	42	3	8	9	12	19	15	36	13	25	31	3	3	2	14	24	32	15	20	11	15	30	4	6	2	17	38	4	31	24	19	18	21	14	26	36	19	22	11	25	34	30	0	24	2	16	36	1	30	27	0	19	9	23	24	26	14	25	22	0	4	32	6	4	20	16	26	27	37	16	20	27	34	38	16	13	15	26	15	7	14	27	24	11	26	10	2	8	23	10	13	18	12	14	16	37	23	17	10	29	15	14	16	21	28	37	28	37	5	8	29	36	32	9	21	24	37	37	8	11	22	19	2	8	11	1	24	14	21	8	37	22	24	0	19	12	26	5	1	20	16	26	38	13	15	29	27	28	84	28	38	17	21	35	4	3	32	12	18	27
17	12	1	0	3	2	19	9	14	33	35	36	0	36	11	4	31	24	50	79	109	133	142	133	109	79	50	22	0	11	34	17	9	28	6	22	25	2	6	6	27	33	18	19	20	14	8	12	30	2	23	29	29	9	27	13	35	19	9	4	30	34	20	17	27	37	24	2	30	23	18	9	18	29	13	35	25	20	22	23	25	5	11	33	7	12	30	20	14	35	2	30	9	33	13	42	245	42	35	14	35	14	8	23	9	12	9	6	14	24	30	18	2	34	14	16	8	27	20	30	6	10	20	15	5	4	5	36	13	1	15	38	9	0	26	10	22	29	6	36	17	2	15	33	2	2	12	17	16	17	7	2	24	30	21	27	9	3	15	12	10	5	21	12	12	25	16	19	4	4	9	15	81	141	81	15	27	31	28	2	4	38	32	33	9	38	21	15	25	33	16	22	20	10	32	17	15	30	14	3	9	21	4	22	5	29	24	28	6	7	36	10	33	24	3	32	28	22	0	31	37	30	13	28	38	7	7	17	1	12	13	22	16	26	16	36	19	28	6	11	28	29	37	2	32	23	14	32	11	4	22	29	10	15	22	37
35	30	8	21	9	26	33	14	25	14	19	18	4	32	26	3	8	28	7	50	69	84	90	84	69	50	11	34	30	19	3	18	23	19	32	2	12	0	32	35	36	12	30	25	25	5	35	31	9	6	31	35	26	13	33	22	8	9	1	14	25	28	3	6	33	34	34	10	23	31	29	8	18	36	23	14	37	12	9	18	27	3	1	20	34	4	29	32	3	12	6	32	19	27	19	11	42	24	24	29	24	27	6	37	25	9	8	37	28	18	25	9	37	10	38	32	22	30	11	9	3	24	25	11	15	23	3	14	14	15	18	5	14	5	16	6	12	10	10	20	28	4	29	23	10	3	24	3	5	31	19	2	26	2	31	24	16	5	24	32	4	29	8	26	25	8	21	18	23	7	30	26	141	247	141	26	12	3	23	10	27	36	28	21	34	21	247	21	28	19	22	34	2	5	4	18	32	28	24	38	33	2	7	29	0	29	27	12	37	23	17	31	16	8	14	23	24	9	1	26	22	3	37	31	2	37	26	9	20	36	37	30	2	20	22	28	32	25	15	14	2	15	8	31	7	15	10	1	22	9	25	1	6	20	23	21
3	4	30	11	7	7	14	78	138	78	14	7	30	20	29	16	31	36	19	14	16	15	50	25	37	29	23	37	21	29	10	33	23	19	17	7	33	4	29	0	3	34	5	36	29	21	31	22	35	32	32	8	25	3	34	27	8	24	1	31	1	32	6	27	14	22	37	24	2	8	3	1	21	34	32	17	4	16	15	25	22	7	24	12	33	29	29	21	21	3	13	27	11	5	24	21	4	26	12	35	30	21	15	31	6	28	11	9	10	40	14	34	32	20	4	23	21	0	20	10	18	8	34	8	25	8	25	11	16	38	4	29	37	4	26	24	13	24	24	9	26	11	35	27	18	16	29	12	36	19	26	12	15	20	6	20	17	29	37	17	17	37	19	8	19	2	28	0	22	9	17	15	81	141	81	15	31	32	37	21	10	0	19	9	17	0	21	23	10	35	33	16	8	21	26	28	14	26	7	10	24	25	21	15	35	10	3	6	1	29	25	2	4	30	16	14	29	31	15	15	9	13	20	36	13	37	14	19	9	29	30	3	36	30	22	3	25	7	7	17	8	31	30	18	35	29	21	8	21	4	36	29	16	20	10	0
31	31	28	1	25	22	25	138	244	138	25	0	38	36	29	27	20	1	29	9	18	10	1	25	15	16	8	30	27	3	33	16	1	15	35	20	23	27	15	11	34	253	34	246	38	34	4	34	24	36	17	17	34	34	19	12	13	19	6	1	34	3	7	26	12	33	28	2	28	27	35	35	12	18	5	4	21	5	13	13	19	26	1	28	28	9	36	4	5	6	36	6	5	14	32	37	32	3	23	8	23	35	15	36	28	3	40	57	72	77	72	57	40	5	33	12	29	34	19	14	18	26	11	25	35	31	27	27	23	25	14	24	3	8	12	34	8	10	32	17	36	23	21	26	13	38	16	37	30	36	19	4	21	24	25	31	31	7	22	17	251	17	4	31	12	29	36	38	2	32	26	19	15	26	15	11	11	35	37	37	25	6	7	36	10	8	31	17	29	6	4	7	8	20	10	37	2	30	27	28	16	20	17	7	21	11	10	23	26	18	4	24	18	38	13	9	3	1	6	8	14	34	6	22	24	15	6	33	28	27	10	36	26	8	7	25	5	4	35	10	3	12	26	24	3	14	35	31	10	15	26	0	17	4	20	15
38	25	22	29	31	35	14	78	138	78	14	12	6	33	11	7	16	4	0	2	22	10	20	23	7	3	36	26	28	22	19	15	3	14	29	7	20	31	18	13	30	34	4	32	24	14	3	38	3	31	6	37	31	5	33	33	17	2	6	38	19	36	2	12	34	1	37	20	35	22	28	35	30	22	30	29	12	19	28	20	27	26	29	24	21	23	31	24	2	13	20	13	22	9	6	29	6	17	11	0	36	4	18	27	15	40	66	96	120	129	120	96	66	40	34	23	14	25	36	40	36	25	14	37	22	7	15	9	5	32	5	4	9	21	34	13	14	30	19	3	13	2	13	27	25	5	1	7	19	8	32	26	1	18	5	6	6	14	17	32	17	35	29	1	35	22	34	34	29	7	18	24	18	19	26	1	3	0	31	23	16	36	1	7	16	9	26	12	17	5	31	36	1	17	21	12	33	6	36	23	25	6	25	37	32	20	20	18	29	35	34	13	33	29	9	32	9	29	15	13	6	10	31	10	6	38	26	2	18	3	15	24	34	30	22	26	38	6	12	5	4	22	18	34	6	3	13	8	8	2	38	8	15	2	17	28
6	20	31	10	7	12	4	14	25	14	13	21	3	24	20	0	27	27	22	31	1	12	16	33	25	15	15	26	3	24	23	26	37	15	21	12	25	27	15	34	3	1	10	12	28	34	28	20	37	9	22	23	26	23	12	12	6	23	22	31	8	7	25	12	28	5	19	14	6	13	2	12	9	15	11	18	36	13	15	15	13	22	19	20	7	35	29	34	18	22	18	28	11	5	34	9	32	17	16	34	12	29	32	20	12	57	96	139	173	186	173	139	96	57	31	14	32	56	79	88	79	56	32	14	33	11	4	17	28	15	30	25	1	3	22	35	26	80	26	6	24	14	31	22	38	25	8	3	5	38	37	33	29	22	2	31	18	17	35	10	6	1	9	31	2	34	14	8	12	4	8	13	24	23	12	3	19	21	28	36	0	6	35	3	14	11	7	14	11	3	5	18	20	13	22	13	32	33	10	1	14	18	13	27	11	10	29	16	28	18	4	22	17	26	11	28	34	1	28	26	33	9	32	31	31	4	24	34	11	10	21	32	28	7	33	27	3	36	21	20	12	28	12	8	6	4	7	32	13	29	35	20	16	9	14	38
11	5	20	28	12	2	33	25	6	25	7	34	37	21	10	17	0	15	21	34	10	28	2	30	28	15	22	15	14	28	15	26	36	41	36	26	15	33	25	25	22	13	9	22	29	8	28	18	38	15	38	20	28	10	37	35	6	3	8	21	18	11	35	13	21	3	17	26	3	22	17	1	29	21	1	13	24	6	1	22	24	23	13	31	15	34	0	31	13	12	11	10	31	10	15	25	34	37	21	2	35	12	2	9	3	72	120	173	215	232	215	173	120	72	23	25	56	99	138	155	138	99	56	25	19	34	8	26	37	32	23	23	19	26	15	10	80	246	80	20	18	37	3	8	7	32	12	21	34	34	16	3	32	9	2	32	4	7	2	22	34	12	25	9	1	25	21	38	16	36	38	8	33	27	9	23	1	27	20	28	20	33	12	0	7	35	34	32	10	8	13	17	23	14	37	12	22	6	24	23	13	1	28	14	17	5	35	12	1	35	25	17	29	2	8	29	9	32	7	11	38	15	36	38	11	34	32	25	25	9	4	36	31	10	19	2	16	11	10	35	10	29	24	13	7	16	37	26	28	6	14	1	9	32	35	13
3	23	8	18	31	1	38	16	18	25	12	15	30	27	29	22	24	8	34	4	11	34	30	7	35	32	7	18	11	15	33	57	80	89	80	57	33	15	26	9	26	28	4	22	8	3	7	38	0	12	27	10	12	11	22	16	20	35	1	16	4	9	6	18	13	29	31	24	10	0	32	26	1	13	29	20	1	12	18	21	19	26	21	27	37	35	15	11	11	30	15	33	33	9	11	6	38	32	23	19	32	19	16	7	40	77	129	186	232	249	232	186	129	77	40	36	79	138	194	217	194	138	79	36	3	37	11	32	33	20	25	37	14	31	26	9	26	80	26	0	4	20	13	17	9	30	21	38	19	15	30	38	11	17	34	30	0	1	21	20	9	14	25	5	19	3	0	8	25	22	21	1	24	25	21	32	31	34	27	6	35	29	13	34	32	8	29	21	15	4	7	2	17	36	20	1	24	25	23	19	3	6	34	19	23	19	12	25	1	2	34	15	5	30	31	9	18	5	0	16	8	30	0	32	31	27	29	29	31	23	3	20	20	21	14	30	13	20	12	38	21	19	3	17	7	2	7	15	6	26	7	33	29	18	16	35
12	18	32	7	15	3	33	4	20	20	21	19	21	7	16	8	7	25	23	1	38	9	10	30	1	3	30	2	10	26	57	100	140	157	140	100	57	26	10	8	12	1	8	37	4	9	9	25	36	34	5	3	2	13	29	37	15	27	20	20	4	23	0	34	2	7	9	2	6	15	7	1	6	3	31	7	32	9	10	32	9	8	30	12	30	34	7	32	33	28	16	18	25	29	35	11	14	30	19	90	150	90	19	24	2	72	120	173	215	232	215	173	120	72	14	40	88	155	217	243	217	155	88	40	14	11	21	35	27	38	15	22	11	9	27	20	1	35	8	15	24	34	38	34	24	13	10	31	2	7	16	1	25	1	22	13	38	26	9	12	14	32	12	23	20	21	14	19	20	26	38	28	27	24	17	16	19	17	24	33	25	25	24	3	19	15	10	35	31	5	7	0	36	5	22	23	30	33	21	23	5	6	18	28	28	13	2	16	18	2	24	14	13	24	13	34	30	1	32	22	4	28	17	19	7	31	30	12	11	29	24	15	35	38	26	18	4	37	18	26	2	24	27	19	29	14	22	19	30	25	29	30	1	28	24	32
6	38	31	24	28	9	27	23	0	37	35	18	23	12	29	13	9	15	2	23	10	5	25	35	35	12	36	16	23	36	80	140	196	220	196	140	80	36	8	38	37	9	29	2	22	27	20	19	9	15	8	22	37	5	4	23	18	35	26	1	7	31	34	11	31	34	7	15	27	25	5	27	34	25	6	12	18	30	37	18	19	22	29	30	9	6	22	20	32	21	10	20	10	5	1	26	22	20	32	150	250	150	32	7	17	57	96	139	173	186	173	139	96	57	8	36	79	138	194	217	194	138	79	36	18	28	1	24	30	37	0	35	35	10	37	20	9	9	36	105	77	78	87	77	54	30	13	17	37	5	6	0	25	6	8	10	8	23	5	12	19	0	21	15	21	25	3	31	3	4	38	22	12	38	16	10	33	23	0	33	0	31	0	21	15	11	20	17	35	2	14	8	7	246	8	4	13	24	8	17	12	34	33	3	16	35	3	36	34	11	0	38	22	11	22	20	10	20	33	37	33	2	9	38	17	11	22	35	15	17	0	38	34	17	0	22	17	27	25	5	16	0	7	29	5	17	14	12	17	38	27	38	5	1	28	7
14	11	16	31	8	5	32	26	9	25	2	27	38	27	37	30	10	0	21	38	24	10	23	36	21	13	17	28	15	41	89	157	220	246	220	157	89	41	15	9	7	6	28	26	2	19	70	19	27	1	31	22	34	6	21	15	15	8	19	27	17	35	17	16	19	18	25	18	19	24	28	18	30	20	38	25	20	30	15	1	33	33	36	23	8	10	4	4	27	9	30	12	32	33	25	34	23	2	19	90	150	90	19	28	30	40	66	96	120	129	120	96	66	40	10	25	56	99	138	155	138	99	56	26	16	11	23	29	23	11	36	14	2	30	7	35	20	28	99	255	172	141	156	139	98	54	24	35	35	14	23	23	11	15	11	18	11	32	3	15	16	18	8	31	36	33	18	37	7	23	18	7	12	12	23	18	14	36	35	249	37	22	16	0	1	23	5	36	12	32	1	33	35	7	20	10	6	11	33	33	5	11	33	21	8	32	12	34	21	18	3	4	32	34	19	19	2	2	7	14	36	22	2	10	29	9	38	14	35	37	36	23	9	7	6	29	16	9	26	17	25	31	34	34	12	8	2	33	31	4	37	31	3	27	31	12
24	4	3	8	6	34	15	26	25	11	32	33	11	15	31	2	4	12	35	22	7	3	21	32	5	35	15	4	12	36	80	140	196	220	196	140	80	36	36	4	28	16	11	10	38	70	250	70	12	10	17	34	3	12	35	11	24	19	19	13	1	24	38	23	20	19	8	24	28	10	25	23	21	3	38	3	3	1	37	21	23	0	21	19	31	19	29	37	35	12	21	246	33	28	28	36	26	19	13	19	32	19	33	13	13	9	40	57	72	77	72	57	40	3	36	14	32	56	79	88	79	56	32	17	11	37	75	95	75	37	11	11	35	8	17	9	18	10	56	152	161	198	222	198	139	77	34	14	14	25	11	2	14	10	16	8	30	5	13	12	34	21	2	31	25	4	11	20	28	32	9	35	14	1	25	31	16	31	8	12	33	22	29	29	1	25	27	9	11	8	32	249	4	7	29	8	2	7	17	27	17	13	19	0	2	14	29	23	22	27	20	22	37	6	30	26	5	29	13	26	15	5	24	30	23	22	7	20	37	21	21	7	10	36	4	7	9	28	9	16	10	18	15	8	3	36	20	11	16	10	20	16	21	10	30	29
1	26	33	38	30	25	20	11	4	23	35	14	11	9	2	34	8	27	28	9	26	29	13	9	9	9	28	31	30	26	57	100	140	157	140	100	57	26	6	13	1	1	18	1	34	19	70	19	26	31	7	17	17	9	4	22	22	28	30	20	14	13	34	26	12	33	27	35	23	12	19	33	0	22	32	6	13	8	19	31	1	37	13	22	11	5	0	7	10	5	28	31	20	34	4	4	23	30	33	31	11	26	5	25	10	37	16	22	27	40	11	5	33	12	32	21	14	25	36	40	36	25	14	6	23	75	154	195	154	75	23	15	3	5	24	2	4	13	39	89	157	222	250	222	156	87	38	13	8	21	21	16	15	12	37	32	29	7	1	7	17	5	30	28	3	3	1	18	5	29	25	31	19	38	15	19	14	10	12	31	12	19	37	0	10	35	17	20	9	20	16	25	25	22	27	7	2	38	33	29	31	32	34	26	15	37	30	26	35	16	19	17	0	36	30	37	20	33	25	6	22	36	38	16	36	23	13	37	17	11	15	38	5	15	27	28	26	20	3	22	15	30	28	2	22	12	16	7	8	18	9	7	29	45	58	64
36	26	29	18	36	26	18	7	26	16	5	26	21	34	10	22	22	3	26	0	22	29	13	32	31	4	2	8	10	15	33	57	80	89	80	57	33	15	19	29	38	13	15	37	18	19	6	2	19	6	30	10	7	12	33	4	24	6	3	29	20	27	5	14	22	24	10	29	37	14	33	3	34	29	15	23	26	33	28	33	243	19	4	16	10	23	33	27	25	30	16	4	31	13	27	25	0	10	9	32	20	14	25	6	22	22	17	10	26	37	35	26	22	16	21	14	5	37	29	14	22	35	6	13	29	95	195	248	195	95	29	18	10	33	16	29	34	9	34	77	139	198	222	198	139	77	34	31	37	6	25	24	8	38	26	24	16	32	37	37	19	30	13	34	24	22	28	13	32	3	5	15	3	29	15	19	17	26	247	6	24	25	35	3	36	2	7	20	5	10	34	28	15	2	37	26	17	31	35	8	22	37	11	14	36	21	24	31	34	15	17	18	15	32	13	17	19	13	38	26	7	9	4	25	37	26	21	23	27	4	4	24	34	5	25	31	21	16	11	26	23	24	6	2	5	15	20	8	18	29	16	29	54	82	107	116
32	17	35	4	35	24	13	9	18	4	35	15	17	3	20	21	10	35	0	28	33	20	23	19	2	24	12	38	9	25	15	26	36	41	36	26	15	7	12	21	12	4	29	33	10	27	18	20	12	15	20	21	37	38	31	9	36	1	16	15	23	36	21	10	25	21	29	26	20	16	32	28	20	5	4	16	18	32	35	24	30	7	26	27	29	30	26	5	27	14	9	30	17	27	37	33	12	36	36	18	30	17	21	25	21	1	9	25	7	33	17	36	23	24	33	35	21	31	17	37	0	4	34	33	23	75	154	195	154	75	23	15	12	9	9	37	24	2	24	54	98	139	156	139	98	54	24	27	10	5	25	18	9	36	18	17	30	19	5	31	7	17	19	19	24	35	0	38	8	14	38	18	6	37	37	12	25	6	16	21	8	36	18	18	3	11	32	23	12	5	14	15	37	34	8	3	18	5	31	5	9	27	30	26	5	26	20	2	35	34	4	16	23	15	10	30	37	21	30	5	12	8	28	32	19	26	16	9	11	38	31	12	36	27	33	4	9	18	35	23	10	17	6	23	20	29	6	31	6	8	1	45	82	127	164	178
29	16	15	31	1	26	10	12	19	32	17	12	27	21	5	29	16	29	6	25	4	30	1	11	27	31	28	32	34	13	18	26	4	15	5	32	15	32	1	37	4	27	37	32	15	30	18	12	9	6	5	20	0	3	33	23	15	28	1	21	20	3	38	1	26	16	14	10	11	11	9	12	28	9	20	24	10	35	3	19	1	20	14	7	9	22	3	8	32	28	29	12	28	8	11	12	7	10	2	16	32	13	35	26	22	7	19	36	26	33	37	17	30	23	25	2	14	18	13	2	15	32	17	31	11	37	75	95	75	37	11	14	21	15	28	30	25	38	13	30	54	77	87	77	54	30	13	38	17	37	32	1	16	37	31	11	9	7	15	9	19	16	30	22	24	5	16	16	9	13	23	19	31	9	14	18	28	25	4	4	25	26	26	18	36	24	1	1	2	29	23	16	31	31	17	38	22	36	12	32	19	38	13	16	33	19	38	23	12	27	6	8	6	12	24	2	8	25	9	6	10	10	29	5	17	23	32	33	27	32	5	5	10	10	5	33	22	36	19	27	2	2	36	0	15	18	11	33	17	8	32	58	107	164	212	231
0	33	18	28	22	1	33	17	27	3	36	30	36	14	22	1	19	8	14	14	21	29	34	1	22	1	2	15	26	20	36	37	31	16	3	0	21	23	33	14	32	17	29	32	19	22	9	35	18	25	36	13	14	29	5	21	14	17	18	7	13	32	1	25	38	10	26	4	30	0	23	11	16	38	33	36	12	15	21	5	10	33	7	36	34	27	16	24	36	17	38	32	19	35	8	19	23	21	33	28	12	2	14	29	37	29	11	14	28	9	35	1	30	24	18	0	3	18	23	16	27	27	24	16	14	11	23	29	23	11	0	37	5	8	12	34	4	6	2	13	24	34	38	34	24	13	31	31	13	38	11	19	30	6	33	29	19	23	2	8	6	2	21	36	11	18	10	12	23	28	38	1	35	28	6	36	9	36	13	9	24	35	24	37	31	18	22	31	15	25	23	29	85	29	21	8	20	22	9	38	12	8	10	31	34	24	35	22	22	28	4	13	19	4	28	21	5	2	4	3	14	17	13	6	33	22	38	10	9	19	17	22	32	15	31	11	5	28	2	27	23	1	36	37	20	5	6	4	17	20	29	64	116	178	231	251
31	32	12	33	19	22	5	35	0	8	7	37	24	19	21	27	5	14	11	34	6	16	27	15	32	33	27	12	33	33	10	36	1	5	6	0	19	33	11	10	18	4	26	34	35	37	33	34	19	9	14	7	13	20	30	23	3	26	2	10	38	31	10	16	7	27	33	13	11	8	35	14	19	9	27	31	21	10	9	10	24	3	12	11	18	3	30	11	36	35	22	38	10	14	30	37	25	4	30	21	28	38	7	4	21	8	22	33	25	20	8	11	14	32	32	22	0	17	25	2	27	22	4	22	6	17	28	13	11	1	21	8	37	2	20	0	30	6	35	14	19	34	13	10	23	31	4	20	31	25	22	26	37	2	35	11	23	7	23	24	10	17	29	31	5	17	36	17	3	24	31	25	6	14	18	21	7	30	22	38	23	38	36	4	16	8	34	21	4	10	34	85	251	85	10	32	9	28	6	3	22	13	36	2	34	13	38	10	1	33	23	18	15	37	1	14	27	8	20	14	27	0	24	5	30	21	23	5	23	19	14	0	33	34	29	31	5	11	36	38	36	19	24	1	14	0	21	16	30	29	6	58	107	164	212	231
